SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
1,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-02-01 09:16:00,0.21,,,
2,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-02-02 09:11:00,0.37,,,
3,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-03-03 09:05:00,0.96,,,
4,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-01-04 09:15:00,0.56,,,
5,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-11-06 09:20:00,0.94,,,
6,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-06-21 09:22:00,0.72,,,
7,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-01-07 09:13:00,0.95,,,
8,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-07-13 09:01:00,0.94,,,
9,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-07-22 09:55:00,0.52,,,
10,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-02-08 08:20:00,1.98,,,
11,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-11-08 08:04:00,1.82,,,
12,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-08-21 09:42:00,1.67,,,
13,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-01-09 09:41:00,0.19,,,
14,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-11-09 09:31:00,2.17,,,
15,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-09-21 09:08:00,2.16,,,
16,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-01-10 08:50:00,0.39,,,
17,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-11-10 09:57:00,0.39,,,
18,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-10-21 09:52:00,1.15,,,
19,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-01-11 08:18:00,2.49,,,
20,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-11-11 08:53:00,2.37,,,
21,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-11-21 09:23:00,2.36,,,
22,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-01-12 09:03:00,1.25,,,
23,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-11-12 09:58:00,0.44,,,
24,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2021-12-21 09:19:00,2.28,,,
25,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-01 09:10:00,1.05,,,
26,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-01 08:17:00,1.46,,,
27,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-21 09:12:00,1.02,,,
28,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-02 09:52:00,2.48,,,
29,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-02 09:39:00,2.43,,,
30,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-02-21 08:08:00,0.96,,,
31,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-03 08:11:00,0.63,,,
32,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-03 09:00:00,0.62,,,
33,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-03-21 09:22:00,0.65,,,
34,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-04 08:11:00,1.24,,,
35,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-04 09:28:00,1.39,,,
36,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-04-21 08:44:00,1.7,,,
37,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-02-05 08:50:00,1.17,,,
38,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-05 09:40:00,1.35,,,
39,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-05-21 09:00:00,1.12,,,
40,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-06 08:29:00,2.1,,,
41,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-06 08:50:00,1.12,,,
42,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-06-21 08:57:00,2.31,,,
43,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-02-07 08:21:00,1.09,,,
44,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-07 08:57:00,5.05,,,
45,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-07-21 08:03:00,1.83,,,
46,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-08 09:21:00,1.61,,,
47,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-08 09:02:00,1.61,,,
48,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-08-21 08:17:00,0.82,,,
49,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-09 08:25:00,1.85,,,
50,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-12-09 08:34:00,1.85,,,
51,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-09-22 11:52:00,1.81,,,
52,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-10 08:09:00,1.66,,,
53,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-10 08:11:00,2.96,,,
54,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-10-21 09:12:00,2.2,,,
55,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-11 08:15:00,0.49,,,
56,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-11 09:18:00,2.99,,,
57,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-11-21 08:55:00,0.81,,,
58,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-01-12 08:48:00,1.14,,,
59,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-12-12 08:57:00,2.41,,,
60,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2022-12-21 08:07:00,1.11,,,
61,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-02-01 08:20:00,0.79,,,
62,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-01 08:26:00,2.53,,,
63,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-21 08:32:00,2.56,,,
64,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-02 08:06:00,4.6,,,
65,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-02 08:18:00,1.39,,,
66,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-02-21 08:14:00,1.97,,,
67,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-03 08:20:00,1.42,,,
68,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-03 08:04:00,1.53,,,
69,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-03-21 08:11:00,0.79,,,
70,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-04 08:12:00,0.3,,,
71,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-04 08:34:00,0.56,,,
72,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-04-21 08:42:00,2.23,,,
73,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-05 08:22:00,1.81,,,
74,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-05 08:40:00,2.32,,,
75,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-05-22 08:49:00,1.04,,,
76,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-06 08:45:00,2.9,,,
77,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-12-06 08:15:00,1.48,,,
78,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-06-21 08:19:00,0.61,,,
79,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-07 08:00:00,2.68,,,
80,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-07 08:30:00,1.03,,,
81,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-07-21 08:18:00,0.64,,,
82,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-08 09:18:00,1.0,,,
83,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-08 08:50:00,0.49,,,
84,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-08-21 08:50:00,2.17,,,
85,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-09 08:39:00,1.4,,,
86,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-09 09:48:00,3.63,,,
87,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-09-21 08:09:00,1.96,,,
88,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-09-21 08:45:00,1.0,,,
89,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-03-10 08:18:00,0.8,,,
90,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-10 08:24:00,3.67,,,
91,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-10-21 08:13:00,0.65,,,
92,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-11 08:04:00,1.7,,,
93,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-11 08:13:00,0.4,,,
94,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-21 08:19:00,1.0,,,
95,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-01-12 08:01:00,2.7,,,
96,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-11-12 08:08:00,2.5,,,
97,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2023-12-21 08:28:00,1.0,,,
98,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-01-01 09:49:00,1.0,,,
99,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-11-01 09:00:00,2.2,,,
100,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-01-23 09:06:00,0.5,,,
101,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-01-02 08:22:00,1.3,,,
102,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-12-02 07:40:00,0.4,,,
103,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-02-21 08:49:00,1.8,,,
104,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-01-03 08:49:00,0.9,,,
105,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-11-03 08:10:00,0.4,,,
106,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-03-21 08:17:00,1.1,,,
107,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-01-04 08:18:00,0.8,,,
108,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-12-04 08:22:00,1.9,,,
109,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-04-22 08:31:00,1.9,,,
110,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-01-05 08:14:00,1.9,,,
111,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-11-05 08:24:00,2.3,,,
112,Adityapur,CWC,20,Jharkhand,343,PASHCHIMI SINGHBHUM,ADITYAPUR(GAMHARIA),-,-,Subarnarekha,Subernarekha,Kharkai,-,-,Karkari,22.79138889,86.17361111,2024-05-21 08:32:00,3.0,,,
